Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
101,76.50896406173706,0.0040657393801298855,13.12567687034607,[0.14445373],[0.11946616],[0.04393797]
102,84.39701867103577,0.0039559942349730376,15.512921810150146,[0.14487296],[0.11990092],[0.04407362]
103,79.92992901802063,0.004013635380713344,11.262127161026001,[0.14451707],[0.11999187],[0.04399993]
104,76.27859735488892,0.003947344177633034,12.550976991653442,[0.14544291],[0.12034094],[0.04424945]
105,85.21155905723572,0.0038892487231571454,15.499705076217651,[0.1443084],[0.11989798],[0.04394635]
106,80.51525735855103,0.004266293945480044,15.473604679107666,[0.14406399],[0.11918092],[0.04392458]
107,83.70593810081482,0.003942279680749646,12.170692205429077,[0.14404403],[0.11900836],[0.04389108]
108,79.04455208778381,0.0039960422322055265,12.520534992218018,[0.1437359],[0.11851341],[0.04376382]
109,85.71450543403625,0.003942662031293348,13.08353590965271,[0.14385331],[0.11887374],[0.0438375]
110,73.1190013885498,0.003861224233828993,10.750872135162354,[0.14390973],[0.118715],[0.0438174]
111,87.37268376350403,0.00378335811958573,10.75235366821289,[0.14390447],[0.11873907],[0.04378726]
112,70.9708194732666,0.003707666271377938,15.334809064865112,[0.14413381],[0.11877696],[0.04388104]
113,91.32744359970093,0.003653657135513677,10.600185632705688,[0.1435103],[0.11820432],[0.04370018]
114,67.9732358455658,0.003872859875572789,12.155152082443237,[0.14242487],[0.11704949],[0.0434289]
115,74.96319794654846,0.0039327888616661755,10.294094562530518,[0.14232388],[0.11672889],[0.04331168]
116,60.200252294540405,0.003776050137174833,10.732287406921387,[0.14146787],[0.11568438],[0.04316599]
117,83.09114837646484,0.0037486052121190974,11.998555898666382,[0.14108533],[0.11596217],[0.04301025]
118,61.69916558265686,0.003667319629745878,10.720443964004517,[0.1419086],[0.11614591],[0.04325474]
119,82.29874110221863,0.003698043750112199,11.785049676895142,[0.14132626],[0.11575448],[0.04317436]
120,77.638507604599,0.0036280921209401293,12.356472730636597,[0.14184872],[0.11595717],[0.04319278]
121,84.32713437080383,0.003585568254677146,19.21487593650818,[0.14200471],[0.11612649],[0.04323297]
122,72.06292605400085,0.0036729642335852288,9.751041650772095,[0.14216247],[0.11625164],[0.04318273]
123,84.42193698883057,0.003741534034641591,11.023587226867676,[0.14209153],[0.11631787],[0.04332172]
124,73.80923819541931,0.003493533827507906,15.052940607070923,[0.14279279],[0.11671243],[0.04340545]
125,75.75250816345215,0.003626098467984867,10.43524432182312,[0.14262034],[0.11667245],[0.04337029]
126,83.97318696975708,0.0035669299837959123,10.54667592048645,[0.14260349],[0.11699107],[0.0434222]
127,83.49365305900574,0.003669354591031813,10.324880599975586,[0.14273845],[0.11682763],[0.04337531]
128,85.91949200630188,0.003840307718627343,11.75714373588562,[0.14190516],[0.11636828],[0.04316264]
