Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
85,47.59765315055847,0.04876577175890255,18.524676084518433,[0.12535221],[0.10683747],[0.0389996]
86,51.32201147079468,0.04842000780156767,11.030155658721924,[0.12525099],[0.10689648],[0.03901634]
87,53.87100601196289,0.048228815743567965,13.142690420150757,[0.12560134],[0.10677668],[0.03913357]
88,54.12282681465149,0.047482610444980436,13.20050573348999,[0.12581796],[0.10715849],[0.03912352]
89,63.826866149902344,0.047661424416935806,17.109802961349487,[0.12569099],[0.10726227],[0.03912017]
90,53.97042274475098,0.046795512135657996,11.362282276153564,[0.12572544],[0.10677522],[0.03915701]
91,52.81074547767639,0.04686468763446266,11.084403038024902,[0.12556383],[0.10668282],[0.03910175]
92,50.20976662635803,0.0464019426379842,13.259673833847046,[0.12633154],[0.10720711],[0.03929098]
93,52.92816925048828,0.04621524590472079,12.36019492149353,[0.12649781],[0.10767217],[0.0393948]
94,54.27927541732788,0.04609826684110996,15.92854928970337,[0.12650672],[0.10764009],[0.03939313]
95,50.50674295425415,0.04574476794875933,12.271116256713867,[0.12626641],[0.10769432],[0.03941657]
96,50.86265563964844,0.04547208509022238,12.576759338378906,[0.12633078],[0.10764549],[0.03935294]
97,54.89728879928589,0.045390581044208525,8.749635219573975,[0.12678054],[0.10807261],[0.0395003]
98,58.26369023323059,0.04508925679920599,10.629057884216309,[0.12673171],[0.10759518],[0.03939815]
99,53.109832525253296,0.04517245938944997,10.495785236358643,[0.12752414],[0.10812248],[0.03967948]
100,56.881322145462036,0.04500043729903421,10.699317216873169,[0.12717112],[0.10816416],[0.03962087]
101,58.52527117729187,0.04444024393880608,10.984378337860107,[0.12747347],[0.10857398],[0.03968283]
102,56.61334943771362,0.04421558320484679,13.398993968963623,[0.1277087],[0.10844837],[0.03979336]
103,59.369131326675415,0.044001668663413235,11.891273975372314,[0.12771642],[0.10894113],[0.03978498]
104,63.067341566085815,0.043681210678334186,10.650851726531982,[0.1280777],[0.10892622],[0.03975819]
105,56.15360903739929,0.043738890702676295,10.155423402786255,[0.12794702],[0.10889393],[0.03981345]
106,61.10575795173645,0.04336705717324006,12.732595682144165,[0.12803269],[0.10891151],[0.03988713]
107,57.66328525543213,0.04325387714374246,12.219643831253052,[0.12894254],[0.10941811],[0.04004119]
108,58.145219802856445,0.04320942253965621,10.121850967407227,[0.12906469],[0.10951335],[0.04005124]
109,53.80466914176941,0.042733483232858804,10.298592805862427,[0.1294614],[0.11015965],[0.04014837]
110,71.31902575492859,0.042638941517457216,15.650503873825073,[0.12928345],[0.11022352],[0.04003115]
111,64.84599542617798,0.04257380805269937,11.398965120315552,[0.12885543],[0.1099988],[0.03995747]
112,64.44896388053894,0.04216951006703606,13.246681690216064,[0.1290206],[0.11028732],[0.04007134]
113,59.91784143447876,0.04210839667028249,13.725463628768921,[0.12996956],[0.11067704],[0.04034765]
114,65.64618825912476,0.04214299387402005,12.296597719192505,[0.1297857],[0.11054229],[0.0403376]
115,64.98979926109314,0.041854978388532846,15.4526948928833,[0.1306338],[0.11084793],[0.04036607]
116,64.83742904663086,0.04185217758170282,10.614674806594849,[0.13044932],[0.11075847],[0.04043807]
117,62.981266021728516,0.04158306566791402,8.187448978424072,[0.13019994],[0.11096533],[0.04037444]
118,53.84338426589966,0.04105529394188915,7.8493688106536865,[0.1309436],[0.11138827],[0.04063065]
119,53.9163761138916,0.041174352771103984,9.041379451751709,[0.13044239],[0.11120804],[0.04049836]
120,59.549824714660645,0.04115811099458223,10.310580492019653,[0.13063413],[0.11102153],[0.04047157]
121,68.82748293876648,0.04081295755212054,13.134412050247192,[0.13095601],[0.11149435],[0.04052013]
122,71.80021381378174,0.04069036636689697,11.988986015319824,[0.13088554],[0.11171928],[0.04051343]
123,71.12181520462036,0.0407185083104655,19.007164478302002,[0.13164673],[0.11201193],[0.04066582]
124,72.99557256698608,0.04037662041420587,10.242046594619751,[0.13155445],[0.11167034],[0.04062395]
125,78.35828924179077,0.04059727994179485,12.824648380279541,[0.13158845],[0.11185888],[0.04067921]
126,72.22124147415161,0.04041134824769364,11.381657123565674,[0.13242772],[0.11239519],[0.04088854]
127,77.33916187286377,0.040188009342686695,16.80133032798767,[0.13239124],[0.11253521],[0.04091868]
128,74.36083769798279,0.03979153075076715,10.365038394927979,[0.13235274],[0.11293587],[0.04096892]
129,77.44182395935059,0.03969702384237087,10.222684860229492,[0.13291527],[0.11315923],[0.04101581]
130,71.49154424667358,0.03968812542205507,10.963551044464111,[0.13246425],[0.11248421],[0.04091701]
131,81.38210964202881,0.039528317025138274,11.667625427246094,[0.13256085],[0.11254151],[0.04092538]
132,78.14592170715332,0.039133762141144036,11.183326005935669,[0.13195633],[0.11200947],[0.04075792]
133,77.5499279499054,0.03916316449341148,12.419830322265625,[0.13208203],[0.11232442],[0.0408316]
134,72.82641816139221,0.038776532323523,13.70700478553772,[0.13257155],[0.11259138],[0.04101748]
135,69.65420460700989,0.0391018094278571,10.215036392211914,[0.13277641],[0.1128068],[0.04105935]
136,73.41837906837463,0.03891845632607889,13.780014991760254,[0.13284423],[0.11315141],[0.04109451]
137,77.11103940010071,0.03897590053766364,12.277060747146606,[0.13294502],[0.11345503],[0.04107609]
138,77.04705262184143,0.03870754793869576,13.318867921829224,[0.1326409],[0.11312757],[0.04106772]
139,70.60630536079407,0.03817651358743509,12.449036121368408,[0.13370229],[0.11366671],[0.04131221]
140,67.54340481758118,0.03835761184907622,12.321329355239868,[0.1336288],[0.11383862],[0.04131221]
141,56.37059164047241,0.03816138287874484,9.767477035522461,[0.13358092],[0.11394421],[0.04120504]
142,59.73065161705017,0.038267476775805755,12.92517614364624,[0.1336926],[0.11403608],[0.04131556]
143,60.72753357887268,0.037958951398843165,9.69463300704956,[0.13360086],[0.11377637],[0.04128374]
144,60.674463987350464,0.038051297921085296,12.475510120391846,[0.13342666],[0.11360931],[0.04115647]
145,54.62843894958496,0.0380185089318665,15.243386507034302,[0.13386689],[0.11401305],[0.04136915]
146,66.72919607162476,0.03762505594358751,15.067333698272705,[0.13372435],[0.11376661],[0.04128207]
147,66.52164363861084,0.03740283360497819,10.218164920806885,[0.13395921],[0.11397742],[0.04132896]
148,73.4186270236969,0.037406703762973496,11.452184200286865,[0.13424554],[0.11406851],[0.04143111]
149,68.969229221344,0.0371428934029407,13.36407995223999,[0.13428007],[0.11395317],[0.04142441]
150,68.39880633354187,0.0373035221398253,11.869708061218262,[0.13464009],[0.11416006],[0.04150981]
151,69.54255318641663,0.036828300026668745,16.6412832736969,[0.13529739],[0.11484632],[0.04162201]
152,66.95711135864258,0.036764428899106055,15.984538555145264,[0.13548831],[0.11482956],[0.04174761]
153,68.48048877716064,0.03686877087962748,12.967545986175537,[0.1352816],[0.11488726],[0.04166053]
154,68.95259165763855,0.036905103189061685,10.038291692733765,[0.13556802],[0.11462036],[0.04173253]
155,63.70827031135559,0.03676930203977408,13.380768775939941,[0.13546968],[0.11436701],[0.04168062]
156,75.21257543563843,0.03651378239796619,12.9890615940094,[0.13543707],[0.11465364],[0.04175263]
157,75.50460076332092,0.03686766758222471,12.240128517150879,[0.13613787],[0.11530762],[0.04189664]
158,74.40659952163696,0.036488084715198384,13.287319898605347,[0.13632106],[0.11539482],[0.04189999]
159,73.10832595825195,0.03623457406318248,10.761115074157715,[0.13622861],[0.11537253],[0.04195525]
160,75.82344484329224,0.03637691677519769,11.637555837631226,[0.13649617],[0.114928],[0.04196028]
161,76.75453281402588,0.036088358756681586,11.560693502426147,[0.13608142],[0.11442197],[0.04175263]
162,78.05483436584473,0.03597520702904222,14.079965353012085,[0.13686955],[0.11571094],[0.04198875]
163,72.8691155910492,0.03612643495352581,10.21256422996521,[0.13634063],[0.11506324],[0.04189329]
164,68.81749629974365,0.03590579376076207,12.670017957687378,[0.13667665],[0.11558996],[0.04203731]
165,75.61075091362,0.0356939676349437,13.87779688835144,[0.13682754],[0.11547993],[0.04198707]
166,76.42438316345215,0.03577033927984009,15.430519342422485,[0.13717758],[0.1155244],[0.04213109]
167,72.39303183555603,0.035908403811092025,11.016337871551514,[0.13728446],[0.1156095],[0.04206578]
168,76.34786629676819,0.03564794596303442,10.510402202606201,[0.13706563],[0.11570366],[0.04204066]
169,74.0577483177185,0.03558194114723139,11.200520515441895,[0.13783605],[0.11626782],[0.04234041]
170,72.5227255821228,0.03529220474695768,10.996822834014893,[0.13727625],[0.11598673],[0.04223659]
171,73.21668887138367,0.03515917327104494,12.933689594268799,[0.1377606],[0.11599554],[0.04235213]
172,75.10063529014587,0.035408416828799125,11.401023626327515,[0.13756748],[0.11587732],[0.0422885]
173,72.20950031280518,0.03525818047593489,15.600645065307617,[0.13654216],[0.11541179],[0.04204568]
174,77.7510232925415,0.03541509405418177,11.0301034450531,[0.13704881],[0.11570424],[0.04216625]
