Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
240,34.491089820861816,0.01424231472180573,20.763010501861572,[0.0387513],[0.02996323],[0.01609284]
241,36.99771046638489,0.014498882872908556,20.853992700576782,[0.03896465],[0.03028545],[0.01613805]
242,36.35387897491455,0.013963989805279657,28.303316593170166,[0.03916],[0.03065366],[0.01618829]
243,41.821115016937256,0.014030259314247152,22.89111876487732,[0.03961465],[0.03068875],[0.01631723]
244,42.863290786743164,0.01390799913658864,22.48571538925171,[0.03969508],[0.03077337],[0.01633231]
245,41.61442255973816,0.013728704190615452,28.717455625534058,[0.03981869],[0.03091383],[0.01633063]
246,40.01631474494934,0.013951268625643217,22.776958227157593,[0.04000219],[0.03107466],[0.01637417]
247,43.475130796432495,0.013797550022395121,35.45612335205078,[0.0400963],[0.03113878],[0.01642943]
248,55.63774633407593,0.013622345313467461,29.569571018218994,[0.04031335],[0.03139021],[0.01646962]
249,44.089394092559814,0.013750875860245692,29.47213077545166,[0.04075534],[0.03149593],[0.01655335]
250,39.60403347015381,0.013515786547684159,23.623924255371094,[0.04134544],[0.03174115],[0.01671579]
251,45.28011417388916,0.013471673267441944,22.15409016609192,[0.04109584],[0.03197056],[0.01661196]
252,45.61616349220276,0.01347138245256072,26.579400062561035,[0.04137943],[0.03193944],[0.01670239]
253,47.42759609222412,0.013191545184588793,29.275859355926514,[0.04161986],[0.03217469],[0.01673086]
254,44.79545044898987,0.01314072979313105,29.556158304214478,[0.04178846],[0.03233744],[0.01674426]
255,46.393654346466064,0.013151111354054225,30.035584449768066,[0.04213463],[0.03293537],[0.01684306]
256,47.97598695755005,0.013512470253809082,25.232167959213257,[0.04221911],[0.03310687],[0.01686985]
257,37.76454162597656,0.01281466422310908,22.472991228103638,[0.04239112],[0.03308342],[0.01691841]
258,39.5907187461853,0.013369069322990723,20.959500551223755,[0.04268884],[0.03296363],[0.016972]
259,37.50853490829468,0.012992293102375109,20.452592849731445,[0.04300551],[0.03355341],[0.0170708]
260,39.43908071517944,0.013020615273324604,20.02484679222107,[0.04317583],[0.03334959],[0.01706243]
261,41.94340801239014,0.013035661226956907,29.158412218093872,[0.04308997],[0.03371405],[0.01701721]
262,48.82418417930603,0.012825550206918081,25.807701587677002,[0.04327719],[0.03353486],[0.01705573]
263,36.02799081802368,0.012475876745560931,20.4170880317688,[0.04347261],[0.0338316],[0.01712941]
264,35.99479603767395,0.01279748180137966,20.324132204055786,[0.04378933],[0.034072],[0.01713444]
265,36.87335920333862,0.012623538280780795,20.084124088287354,[0.04384492],[0.03429736],[0.017183]
266,35.676485538482666,0.012623369312760506,20.1755211353302,[0.04436296],[0.03458695],[0.01734376]
267,35.60131764411926,0.012697146015448703,20.32184362411499,[0.04451788],[0.03464223],[0.01739735]
268,35.54952549934387,0.012449691516601226,20.178834676742554,[0.04461633],[0.03476095],[0.01742582]
269,36.24506425857544,0.01240345861790984,20.82505226135254,[0.0450282],[0.0349648],[0.01750452]
270,36.223302364349365,0.012250857678185584,21.035035133361816,[0.04505313],[0.03476793],[0.01751289]
271,39.7219672203064,0.012411646196863265,27.707746505737305,[0.04510153],[0.03502443],[0.0174928]
272,37.357895851135254,0.012144858041082066,20.511227130889893,[0.04535133],[0.03501358],[0.0174794]
273,35.99176597595215,0.012341135279087331,20.5415620803833,[0.04579179],[0.03546127],[0.01765356]
274,35.880202531814575,0.012340489297521988,20.737658500671387,[0.04607826],[0.03607245],[0.01776743]
275,36.07275629043579,0.012171634511711696,20.6596360206604,[0.046208],[0.03582537],[0.01774901]
276,35.941484689712524,0.012177785264676192,20.233744859695435,[0.04659712],[0.03607582],[0.01785619]
277,35.87230110168457,0.012104957009374041,20.29529356956482,[0.04703995],[0.03658256],[0.01797006]
278,36.13429570198059,0.01185356420958697,20.158485412597656,[0.04735101],[0.03688414],[0.01803872]
279,35.88279986381531,0.012044652538007182,20.584079265594482,[0.04764746],[0.03710756],[0.01808561]
280,36.26395344734192,0.012024555509354957,20.190837383270264,[0.04791818],[0.03720304],[0.01816933]
281,35.898988008499146,0.011691642190198028,20.346758127212524,[0.04819965],[0.03751292],[0.01825139]
282,35.79812288284302,0.012002559493982582,20.545039892196655,[0.0480657],[0.03739923],[0.01815426]
283,35.73152160644531,0.011564118631249952,20.780996799468994,[0.04831605],[0.03771423],[0.01828488]
