Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
85,43.06710195541382,0.023101711161246503,23.393299341201782,[0.15413394],[0.12832427],[0.04702927]
86,41.78424549102783,0.022747553675670665,24.9380841255188,[0.15396797],[0.12793436],[0.04698573]
87,43.29788279533386,0.022775286674555955,24.86062502861023,[0.15428924],[0.12813861],[0.0471331]
88,43.23229217529297,0.022328562079693633,24.823659658432007,[0.15411155],[0.1279892],[0.04707616]
89,42.05863809585571,0.022441159842084304,17.487550258636475,[0.15470864],[0.12838103],[0.04731395]
90,35.49198055267334,0.022194204287547054,7.788885593414307,[0.15499113],[0.12869882],[0.04746969]
91,36.9846773147583,0.022051917673606012,19.122900247573853,[0.15567405],[0.12891356],[0.04759528]
92,43.286200284957886,0.021862271295935667,21.729840993881226,[0.15496199],[0.12875625],[0.04741275]
93,40.43961715698242,0.021845767022853697,24.34179449081421,[0.1562311],[0.1292649],[0.04775102]
94,43.24830389022827,0.021792465395228278,24.290228128433228,[0.15629687],[0.12949027],[0.04775102]
95,42.037014961242676,0.021572195172234618,25.500490427017212,[0.15562837],[0.12897006],[0.04756849]
96,42.874746322631836,0.021479958595444607,23.930316925048828,[0.15586827],[0.12885709],[0.0476338]
97,42.760687828063965,0.021579047662648138,23.12165093421936,[0.1552407],[0.12878219],[0.04753835]
98,39.447646379470825,0.021534279863716976,20.140239000320435,[0.1551732],[0.12858836],[0.04763547]
99,39.972817182540894,0.021649206722757282,7.91912317276001,[0.1558853],[0.12872977],[0.04767901]
100,36.28855586051941,0.02168172039091587,19.537001371383667,[0.15523127],[0.12831335],[0.0475283]
101,39.22294306755066,0.021372919020271212,22.186349868774414,[0.15565065],[0.12861606],[0.04761705]
102,43.57973384857178,0.02100504300500633,24.72723126411438,[0.15583753],[0.12892778],[0.04770748]
103,42.7241370677948,0.020959939179716235,23.676229238510132,[0.15616979],[0.129808],[0.04785987]
104,42.99074149131775,0.020859283185799164,24.258692741394043,[0.15660911],[0.1296249],[0.04792685]
105,44.28886365890503,0.020868085729278098,25.69463062286377,[0.15734178],[0.1301021],[0.04808929]
106,45.36261248588562,0.020616852800653437,23.06736445426941,[0.15685215],[0.12948083],[0.04783475]
107,40.447808504104614,0.020512189720804343,18.667001962661743,[0.15701226],[0.1296962],[0.04784982]
108,38.23690104484558,0.020627206722932934,8.02987003326416,[0.15644934],[0.12947434],[0.047746]
109,36.28044843673706,0.02055094931321689,26.359647274017334,[0.15732244],[0.13041625],[0.04806417]
110,46.922677755355835,0.020395130377657937,23.535655736923218,[0.15713901],[0.13033664],[0.04797542]
111,42.96874022483826,0.020182659245105556,21.507187366485596,[0.15699254],[0.12997523],[0.04793858]
112,40.84298753738403,0.020155707879857432,24.550270557403564,[0.15728836],[0.13057237],[0.04811441]
113,42.83727312088013,0.020127453490847137,24.61286759376526,[0.15757617],[0.13066455],[0.04817469]
114,41.063963890075684,0.020206820852396012,23.0922429561615,[0.15708284],[0.12970333],[0.04803403]
115,41.26987028121948,0.020077945565748396,24.6612708568573,[0.15672777],[0.12967103],[0.04791346]
116,43.25921297073364,0.019933360292472772,18.929733276367188,[0.15690224],[0.12930025],[0.04787997]
117,35.975913763046265,0.0200194432212021,7.982356309890747,[0.15674836],[0.1292541],[0.04787327]
118,36.76267123222351,0.01970686379707221,22.81927466392517,[0.1579188],[0.13031858],[0.04828522]
119,44.68542742729187,0.0197580247632971,23.38539981842041,[0.1573038],[0.12977326],[0.04811106]
120,44.60035967826843,0.019699880959127437,23.753835439682007,[0.15688063],[0.12978348],[0.04799719]
121,43.012149810791016,0.01956389421559494,23.640385389328003,[0.15770547],[0.13072165],[0.04831703]
122,43.72177600860596,0.0195332185266483,24.44779944419861,[0.15757255],[0.13056331],[0.04818139]
123,41.312381744384766,0.01955479507644971,24.085193157196045,[0.15834353],[0.13134914],[0.04836895]
124,41.258856773376465,0.019303297447605117,23.46078896522522,[0.15864024],[0.13135485],[0.04841081]
125,43.5444815158844,0.01950308069059945,17.978501796722412,[0.15867578],[0.13161517],[0.0484711]
126,36.277777433395386,0.019350843318277085,7.898583889007568,[0.15910418],[0.1318057],[0.04861176]
127,37.24472403526306,0.019284271755058206,22.377365827560425,[0.15882752],[0.1317416],[0.04858999]
128,44.506858587265015,0.01911916597417057,22.692715644836426,[0.15874599],[0.13193774],[0.04869884]
129,44.15415811538696,0.01909754724674529,25.487342357635498,[0.15887846],[0.13179259],[0.04860339]
130,42.441988706588745,0.01918087677202291,23.20499038696289,[0.15869453],[0.13148451],[0.04850124]
131,42.032103538513184,0.018914032816849273,23.584834814071655,[0.15913189],[0.13144399],[0.04865698]
132,41.25194764137268,0.01876695734458138,25.395782232284546,[0.15868361],[0.13099154],[0.04850626]
133,40.77617383003235,0.018708630568451352,22.72158646583557,[0.15815765],[0.13058569],[0.04834383]
134,43.437278032302856,0.018524950132658233,18.021084308624268,[0.1583949],[0.13078989],[0.04840914]
135,35.98410415649414,0.018868585693358322,7.7842981815338135,[0.15830834],[0.13064598],[0.04833713]
136,38.33058547973633,0.018553551439327572,24.833574771881104,[0.15862288],[0.13127999],[0.04846105]
137,42.19168734550476,0.018628301691602577,22.094675302505493,[0.15839116],[0.13104782],[0.04846272]
138,43.18572974205017,0.01866940742669006,24.845953941345215,[0.1587539],[0.13132508],[0.04860004]
139,42.11025619506836,0.018398534010324364,22.97498631477356,[0.15889702],[0.13145925],[0.04860506]
140,41.42334723472595,0.018390785498224725,23.892763376235962,[0.15932444],[0.13198986],[0.04870386]
141,41.51394963264465,0.01826911509234571,23.380867958068848,[0.15986276],[0.13224279],[0.04881774]
142,42.572322845458984,0.018299346178243258,24.01152539253235,[0.1592978],[0.13175412],[0.04869717]
143,41.5656213760376,0.018428170380906925,17.854620218276978,[0.15959331],[0.13171031],[0.04866535]
144,36.93616271018982,0.018221929290736415,7.837873935699463,[0.15961085],[0.13157492],[0.0487809]
145,39.10595703125,0.018272329034810565,21.15821671485901,[0.15964797],[0.13153378],[0.04880099]
146,47.263920545578,0.017925671830942683,22.155299186706543,[0.15880223],[0.13098314],[0.04856822]
147,44.17283773422241,0.017765202387847533,24.2682147026062,[0.15851571],[0.13075685],[0.04843091]
148,41.61809468269348,0.017928164647515826,25.01851463317871,[0.15910102],[0.13115993],[0.04859167]
149,43.433716773986816,0.01772508774225534,22.943767309188843,[0.15916043],[0.1312844],[0.04864023]
150,42.34191274642944,0.017893132899483345,23.845269680023193,[0.15918912],[0.13107055],[0.04864191]
151,41.437066078186035,0.01751028291523607,24.980323791503906,[0.15977507],[0.1316362],[0.0488596]
152,40.73331880569458,0.01767627408050678,17.626893043518066,[0.16013707],[0.13211183],[0.04892491]
153,35.87966704368591,0.017747768788890103,8.16025686264038,[0.16005202],[0.13213482],[0.04899357]
154,39.86342000961304,0.017724809740114995,18.363183975219727,[0.15982401],[0.13187433],[0.0489584]
155,42.54071068763733,0.017569666551990493,21.84817671775818,[0.1594872],[0.13148363],[0.04884453]
156,43.28521394729614,0.017437940249407684,24.289620399475098,[0.15947239],[0.13128563],[0.04879597]
157,41.69000506401062,0.017643221402352655,24.032504558563232,[0.16019969],[0.13172978],[0.04900864]
158,41.0095579624176,0.01735929372212426,25.339322328567505,[0.16023995],[0.13225184],[0.04906223]
159,41.72087574005127,0.01735897199956305,24.252171754837036,[0.15991535],[0.13202525],[0.04897682]
160,41.50710201263428,0.017433828667201327,23.569343328475952,[0.15943064],[0.13147427],[0.04886463]
161,44.47906541824341,0.01732326682769891,18.937946796417236,[0.15937583],[0.13154491],[0.04880099]
